Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
02/10/2023 08:44:05;0,0;        -;508;-273,000;1893,000;955:06;Отпущ.;;-273;1248;-;508;74;784;-;28.1;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:44:35;0,0;        -;504;-273,000;1893,000;955:06;Отпущ.;;-273;1248;0;504;74;776;-;28.1;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:45:05;0,0;        -;500;-273,000;1907,000;955:06;Отпущ.;;-273;1248;6.3;500;75;800;-;28.1;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:45:35;0,0;        -;504;-273,000;1907,000;955:06;Отпущ.;;-;1232;-;504;75;800;-;28.1;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:46:05;0,0;        -;500;-273,000;1900,750;955:06;Отпущ.;;-273;1248;-;500;75;800;-;28.1;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:46:35;0,0;        -;500;-273,000;1905,375;955:06;Отпущ.;;-273;1248;-;500;75;800;-;28.1;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:47:05;0,0;        -;500;-273,000;1896,125;955:06;Отпущ.;;-273;1248;6.4;500;75;800;-;-;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:47:35;0,0;        -;500;-273,000;1922,500;955:06;Отпущ.;;-;1232;6.4;500;75;800;-;28.1;1922.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:48:05;0,0;        -;492;-273,000;1752,875;955:06;Отпущ.;;-;1232;-;492;75;800;-;-;1752.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:48:35;0,0;        -;480;-273,000;1647,000;955:06;Отпущ.;;-;1232;5.7;480;75;800;-;28.05;1647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:49:05;0,0;        -;500;-273,000;1903,875;955:06;Отпущ.;;-273;1248;0;500;75;808;-;28.1;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:49:35;0,0;        -;496;-273,000;1897,625;955:12;Отпущ.;;-273;1248;0;496;75;808;-;28.1;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:50:05;0,0;        -;496;-273,000;1893,000;955:12;Отпущ.;;-;1232;0;496;76;808;-;28.05;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:50:35;0,0;        -;496;-273,000;1917,875;955:12;Отпущ.;;-273;1248;-;496;76;808;-;28.05;1917.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:51:05;0,0;        -;488;-273,000;1882,500;955:12;Отпущ.;;-273;1248;0;488;76;808;-;28.1;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:51:35;0,0;        -;500;-273,000;1905,375;955:12;Отпущ.;;-273;1248;6.4;500;76;808;-;28.05;1908.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:52:05;0,0;        -;496;-273,000;1890,000;955:12;Отпущ.;;-273;1248;0;496;76;808;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:52:35;0,0;        -;500;-273,000;1894,000;955:12;Отпущ.;;-273;1248;-;500;76;808;-;28.05;1894;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:53:05;0,0;        -;444;-273,000;1522,875;955:12;Отпущ.;;-273;1280;-;444;75;760;-;28.05;1522.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:53:35;0,0;        -;380;-273,000;1304,875;955:12;Отпущ.;;-273;1280;0;380;74;760;-;28.1;1304.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:54:05;0,0;        -;380;-273,000;1308,500;955:12;Отпущ.;;-273;1280;-;380;73;760;-;-;1308.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:54:35;0,0;        -;388;-273,000;1305,625;955:12;Отпущ.;;-273;1280;-;388;72;760;-;28.1;1305.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:55:05;0,0;        -;388;-273,000;1305,625;955:12;Отпущ.;;-273;1280;0;388;72;760;-;28.1;1305.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:55:35;0,0;        -;400;-273,000;1305,625;955:18;Отпущ.;;-273;1280;0;400;72;760;-;28.15;1305.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:56:05;0,0;        -;400;-273,000;1307,000;955:18;Отпущ.;;-273;1280;0;400;71;760;-;28.15;1307;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:56:35;0,0;        -;400;-273,000;1307,750;955:18;Отпущ.;;-273;1280;0;400;71;744;-;28.15;1307.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:57:05;0,0;        -;420;-273,000;1437,000;955:18;Отпущ.;;-273;192;1.8;420;71;744;-;-;1437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:57:35;0,0;        -;500;-273,000;1916,250;955:18;Отпущ.;;-273;1248;0;500;72;744;-;28.15;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:58:05;0,0;        -;500;-273,000;1902,250;955:18;Отпущ.;;-273;1248;6.3;500;73;744;-;28.15;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:58:35;0,0;        -;508;-273,000;1896,125;955:18;Отпущ.;;-273;1248;6.3;508;74;744;-;28.15;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:59:05;0,0;        -;500;-273,000;1907,000;955:18;Отпущ.;;-273;1248;-;500;74;736;-;28.1;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 08:59:35;0,0;        -;500;-273,000;1894,625;955:18;Отпущ.;;-273;1248;6.3;500;75;736;-;28.1;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:00:05;0,0;        -;500;-273,000;1888,500;955:18;Отпущ.;;-273;1248;6.3;500;75;744;-;28.1;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:00:35;0,0;        -;500;-273,000;1907,000;955:18;Отпущ.;;-273;1248;-;500;75;744;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:01:05;0,0;        -;488;-273,000;1778,125;955:18;Отпущ.;;-273;1248;0;488;75;744;-;28.1;1778.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:01:35;0,0;        -;500;-273,000;1891,500;955:24;Отпущ.;;-273;1248;6.3;500;75;744;-;28.05;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:02:05;0,0;        -;500;-273,000;1897,625;955:24;Отпущ.;;-273;1248;0;500;75;744;-;28.1;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:02:35;0,0;        -;500;-273,000;1907,000;955:24;Отпущ.;;-273;1248;-;500;75;744;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:03:05;0,0;        -;496;-273,000;1887,000;955:24;Отпущ.;;-273;1248;6.3;496;75;744;-;28.1;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:03:35;0,0;        -;488;-273,000;1899,250;955:24;Отпущ.;;-273;1248;0;488;76;744;-;28.1;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:04:05;0,0;        -;488;-273,000;1907,000;955:24;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:04:35;0,0;        -;488;-273,000;1900,750;955:24;Отпущ.;;-273;1248;0;488;76;744;-;28.05;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:05:05;0,0;        -;488;-273,000;1896,125;955:24;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:05:35;0,0;        -;500;-273,000;1891,500;955:24;Отпущ.;;-273;1248;6.3;500;75;744;-;28.05;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:06:05;0,0;        -;488;-273,000;1894,625;955:24;Отпущ.;;-;1232;0;488;75;744;-;28.05;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:06:35;0,0;        -;488;-273,000;1896,125;955:24;Отпущ.;;-;1232;0;488;75;744;-;28.05;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:07:05;0,0;        -;488;-273,000;1900,750;955:24;Отпущ.;;-273;1248;0;488;75;744;-;28.05;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:07:35;0,0;        -;488;-273,000;1903,875;955:30;Отпущ.;;-273;1248;0;488;76;744;-;28.1;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:08:05;0,0;        -;488;-273,000;1907,000;955:30;Отпущ.;;-273;1248;0;488;76;744;-;28.1;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:08:35;0,0;        -;500;-273,000;1902,250;955:30;Отпущ.;;-273;1248;6.3;500;76;744;-;28.05;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:09:05;0,0;        -;500;-273,000;1896,125;955:30;Отпущ.;;-273;1248;-;500;76;744;-;28.1;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:09:35;0,0;        -;480;-273,000;1752,875;955:30;Отпущ.;;-273;1248;-;480;76;736;-;28.05;1752.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:10:05;0,0;        -;488;-273,000;1882,500;955:30;Отпущ.;;-273;1248;0;488;75;736;-;28.05;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:10:35;0,0;        -;488;-273,000;1903,000;955:30;Отпущ.;;-273;1248;6.3;488;75;736;-;-;1903;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:11:05;0,0;        -;488;-273,000;1894,625;955:30;Отпущ.;;-273;1248;6.3;488;75;736;-;28.05;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:11:35;0,0;        -;488;-273,000;1903,875;955:30;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:12:05;0,0;        -;488;-273,000;1891,500;955:30;Отпущ.;;-273;1248;-;488;76;744;-;28.05;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:12:35;0,0;        -;488;-273,000;1900,750;955:30;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:13:05;0,0;        -;488;-273,000;1881,000;955:30;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:13:35;0,0;        -;488;-273,000;1897,625;955:36;Отпущ.;;-;1232;6.3;488;76;744;-;28.05;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:14:05;0,0;        -;500;-273,000;1916,250;955:36;Отпущ.;;-273;1248;6.4;500;76;744;-;28.05;1916.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:14:35;0,0;        -;500;-273,000;1902,250;955:36;Отпущ.;;-;1232;-;500;75;744;-;28.05;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:15:05;0,0;        -;488;-273,000;1888,500;955:36;Отпущ.;;-;1232;-;488;75;744;-;28.1;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:15:35;0,0;        -;488;-273,000;1894,625;955:36;Отпущ.;;-;1232;6.3;488;75;744;-;28.05;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:16:05;0,0;        -;488;-273,000;1913,125;955:36;Отпущ.;;-273;1248;-;488;75;744;-;28.05;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:16:35;0,0;        -;488;-273,000;1884,000;955:36;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:17:05;0,0;        -;488;-273,000;1893,000;955:36;Отпущ.;;-273;1248;0;488;76;744;-;28.1;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:17:35;0,0;        -;500;-273,000;1894,625;955:36;Отпущ.;;-;1232;6.3;500;76;736;-;28.1;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:18:05;0,0;        -;496;-273,000;1933,000;955:36;Отпущ.;;-273;1248;0;496;76;736;-;28.05;1933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:18:35;0,0;        -;500;-273,000;1910,000;955:36;Отпущ.;;-273;1248;6.3;500;75;736;-;28.1;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:19:05;0,0;        -;488;-273,000;1900,000;955:36;Отпущ.;;-273;1248;-;488;75;736;-;28.05;1900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:19:35;0,0;        -;488;-273,000;1899,250;955:42;Отпущ.;;-273;1248;6.3;488;75;736;-;28.05;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:20:05;0,0;        -;488;-273,000;1899,250;955:42;Отпущ.;;-273;1248;-;488;76;744;-;28.05;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:20:35;0,0;        -;488;-273,000;1907,000;955:42;Отпущ.;;-273;1248;0;488;76;744;-;28.05;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:21:05;0,0;        -;488;-273,000;1882,500;955:42;Отпущ.;;-;1232;-;488;76;744;-;28.05;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:21:35;0,0;        -;488;-273,000;1893,000;955:42;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:22:05;0,0;        -;488;-273,000;1897,625;955:42;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:22:35;0,0;        -;468;-273,000;1656,250;955:42;Отпущ.;;-;1232;-;468;76;744;-;27.9;1656.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:23:05;0,0;        -;480;-273,000;1772,750;955:42;Отпущ.;;-;1232;0;480;75;744;-;28.05;1772.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:23:35;0,0;        -;488;-273,000;1903,875;955:42;Отпущ.;;-;1232;0;488;75;744;-;28.05;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:24:05;0,0;        -;488;-273,000;1897,000;955:42;Отпущ.;;-;1232;6.3;488;75;744;-;28.05;1897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:24:35;0,0;        -;488;-273,000;1882,500;955:42;Отпущ.;;-;1232;-;488;76;744;-;28.05;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:25:05;0,0;        -;488;-273,000;1914,750;955:42;Отпущ.;;-273;1248;0;488;76;744;-;28.05;1914.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:25:35;0,0;        -;488;-273,000;1872,000;955:48;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:26:05;0,0;        -;488;-273,000;1903,875;955:48;Отпущ.;;-273;1248;6.3;488;76;744;-;28.05;1903.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:26:35;0,0;        -;488;-273,000;1919,500;955:48;Отпущ.;;-273;1248;-;488;76;736;-;28.05;1919.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:27:05;0,0;        -;488;-273,000;1897,625;955:48;Отпущ.;;-273;1248;6.4;488;75;728;-;28.05;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:27:35;0,0;        -;488;-273,000;1882,500;955:48;Отпущ.;;-273;1248;-;488;75;736;-;28.05;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:28:05;0,0;        -;488;-273,000;1894,625;955:48;Отпущ.;;-273;1248;0;488;75;736;-;-;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:28:35;0,0;        -;488;-273,000;1893,000;955:48;Отпущ.;;-273;1248;6.3;488;76;736;-;28.05;1893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/10/2023 09:29:05;0,0;        -;488;-273,000;1884,000;955:48;Отпущ.;;-273;1248;6.3;488;76;736;-;28.05;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
