Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
01/09/2023 08:24:48;0,0;        -;492;-273,000;1881,000;832:24;Отпущ.;;-;1264;0;492;77;728;-;-;1881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:25:18;0,0;        -;300;-273,000;1177,000;832:24;Отпущ.;;-273;1216;-;300;76;736;-;-;1177;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:25:48;0,0;        -;480;-273,000;1838,125;832:24;Отпущ.;;-;1264;-;480;76;736;-;-;1838.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:26:18;0,0;        -;484;-273,000;1854,125;832:24;Отпущ.;;-;1264;0;484;76;728;-;-;1854.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:26:48;0,0;        -;480;-273,000;1899,250;832:24;Отпущ.;;-;1264;-;480;75;736;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:27:18;0,0;        -;480;-273,000;1875,000;832:24;Отпущ.;;-;1264;-;480;75;760;-;-;1875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:27:48;0,0;        -;480;-273,000;1882,500;832:30;Отпущ.;;-;1264;-;480;75;744;-;-;1882.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:28:18;0,0;        -;480;-273,000;1890,000;832:30;Отпущ.;;-;1264;-;480;75;744;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:28:48;0,0;        -;480;-273,000;1839,500;832:30;Отпущ.;;-273;1248;12.1;480;75;720;-;-;1839.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:29:18;0,0;        -;480;-273,000;1807,000;832:30;Отпущ.;;-;1264;-;480;75;744;-;-;1807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:29:48;0,0;        -;480;-273,000;1841,000;832:30;Отпущ.;;-273;1248;0;480;75;824;-;28.05;1841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:30:18;0,0;        -;468;-273,000;1758,125;832:30;Отпущ.;;-273;1248;0;468;75;808;-;-;1758.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:30:48;0,0;        -;488;-273,000;1891,000;832:30;Отпущ.;;-273;1248;-;488;75;808;-;28.05;1891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:31:18;0,0;        -;488;-273,000;1899,250;832:30;Отпущ.;;-273;1248;-;488;75;808;-;-;1899.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:31:48;0,0;        -;488;-273,000;1907,000;832:30;Отпущ.;;-273;1248;12.5;488;76;808;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:32:18;0,0;        -;488;-273,000;1902,250;832:30;Отпущ.;;-273;1248;12.5;488;76;808;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:32:48;0,0;        -;488;-273,000;1890,000;832:30;Отпущ.;;-273;1248;0;488;77;808;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:33:18;0,0;        -;488;-273,000;1900,000;832:30;Отпущ.;;-273;1248;12.4;488;77;808;-;-;1900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:33:48;0,0;        -;488;-273,000;1913,125;832:36;Отпущ.;;-273;1248;0;488;77;808;-;-;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:34:18;0,0;        -;488;-273,000;1910,000;832:36;Отпущ.;;-;1264;12.5;488;77;808;-;-;1910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:34:48;0,0;        -;480;-273,000;1890,000;832:36;Отпущ.;;-;1264;-;480;77;800;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:35:18;0,0;        -;488;-273,000;1887,000;832:36;Отпущ.;;-273;1248;0;488;77;808;-;-;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:35:48;0,0;        -;488;-273,000;1890,000;832:36;Отпущ.;;-273;1248;0;488;76;808;-;-;1890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:36:18;0,0;        -;488;-273,000;1902,250;832:36;Отпущ.;;-273;1248;0;488;75;808;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:36:48;0,0;        -;488;-273,000;1907,000;832:36;Отпущ.;;-;1264;0;488;76;808;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:37:18;0,0;        -;480;-273,000;1913,125;832:36;Отпущ.;;-273;1248;-;480;76;808;-;28.05;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:37:48;0,0;        -;488;-273,000;1905,375;832:36;Отпущ.;;-273;1248;10.4;488;77;808;-;28.05;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:38:18;0,0;        -;488;-273,000;1894,625;832:36;Отпущ.;;-273;1248;-;488;77;808;-;-;1894.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:38:48;0,0;        -;488;-273,000;1900,000;832:36;Отпущ.;;-;1264;8.6;488;77;808;-;28.05;1900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:39:18;0,0;        -;488;-273,000;1896,125;832:36;Отпущ.;;-;1264;-;488;76;808;-;28.05;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:39:48;0,0;        -;480;-273,000;1838,125;832:42;Отпущ.;;-273;1248;-;480;76;808;-;-;1838.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:40:18;0,0;        -;488;-273,000;1897,000;832:42;Отпущ.;;-273;1280;12.4;488;76;808;-;-;1897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:40:48;0,0;        -;480;-273,000;1891,500;832:42;Отпущ.;;-273;1248;12.4;480;75;808;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:41:18;0,0;        -;480;-273,000;1897,000;832:42;Отпущ.;;-273;1280;0;480;75;808;-;-;1897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:41:48;0,0;        -;480;-273,000;1858,500;832:42;Отпущ.;;-273;1280;12.2;480;77;808;-;-;1858.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:42:18;0,0;        -;480;-273,000;1872,000;832:42;Отпущ.;;-;1264;12.3;480;78;808;-;-;1872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:42:48;0,0;        -;480;-273,000;1917,875;832:42;Отпущ.;;-;1264;12.5;480;78;808;-;-;1917.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:43:18;0,0;        -;480;-273,000;1907,000;832:42;Отпущ.;;-273;1248;-;480;78;808;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:43:48;0,0;        -;480;-273,000;1902,250;832:42;Отпущ.;;-273;1248;12.5;480;78;808;-;-;1902.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:44:18;0,0;        -;480;-273,000;1882,000;832:42;Отпущ.;;-273;1248;12.5;480;78;800;-;-;1882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:44:48;0,0;        -;480;-273,000;1900,750;832:42;Отпущ.;;-273;1248;0;480;78;768;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:45:18;0,0;        -;480;-273,000;1884,000;832:42;Отпущ.;;-273;1248;0;480;78;768;-;-;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:45:48;0,0;        -;480;-273,000;1872,000;832:48;Отпущ.;;-273;1248;0;480;78;768;-;-;1872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:46:18;0,0;        -;480;-273,000;1855,625;832:48;Отпущ.;;-273;1248;0;480;78;776;-;-;1855.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:46:48;0,0;        -;380;-273,000;1400,875;832:48;Отпущ.;;-273;1216;-;380;78;776;-;-;1400.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:47:18;0,0;        -;480;-273,000;1885,500;832:48;Отпущ.;;-273;1248;12.3;480;76;776;-;-;1885.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:47:48;0,0;        -;480;-273,000;1921,000;832:48;Отпущ.;;-273;1248;-;480;76;776;-;-;1921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:48:18;0,0;        -;488;-273,000;1911,625;832:48;Отпущ.;;-273;1248;0;488;75;776;-;-;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:48:48;0,0;        -;480;-273,000;1888,500;832:48;Отпущ.;;-273;1248;0;480;75;768;-;-;1888.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:49:18;0,0;        -;488;-273,000;1887,000;832:48;Отпущ.;;-273;1248;0;488;75;776;-;-;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:49:48;0,0;        -;488;-273,000;1913,125;832:48;Отпущ.;;-273;1248;0;488;76;776;-;-;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:50:18;0,0;        -;488;-273,000;1907,000;832:48;Отпущ.;;-273;1248;0;488;77;776;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:50:48;0,0;        -;480;-273,000;1913,125;832:48;Отпущ.;;-273;1248;0;480;77;776;-;-;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:51:18;0,0;        -;480;-273,000;1907,000;832:48;Отпущ.;;-;1264;0;480;77;776;-;-;1907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:51:48;0,0;        -;388;-273,000;1443,000;832:54;Отпущ.;;-;1232;9.5;388;77;776;-;-;1443;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:52:18;0,0;        -;480;-273,000;1816,750;832:54;Отпущ.;;-273;1248;0;480;76;776;-;-;1816.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:52:48;0,0;        -;480;-273,000;1835,250;832:54;Отпущ.;;-273;1248;12;480;76;776;-;-;1835.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:53:18;0,0;        -;480;-273,000;1860,000;832:54;Отпущ.;;-;1264;12.3;480;76;776;-;-;1860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:53:48;0,0;        -;480;-273,000;1884,000;832:54;Отпущ.;;-;1264;0;480;76;776;-;-;1884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:54:18;0,0;        -;480;-273,000;1873,500;832:54;Отпущ.;;-273;1248;12.3;480;76;744;-;-;1873.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:54:48;0,0;        -;480;-273,000;1881,000;832:54;Отпущ.;;-273;1248;0;480;76;744;-;-;1881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:55:18;0,0;        -;480;-273,000;1846,875;832:54;Отпущ.;;-273;1248;-;480;75;736;-;-;1846.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:55:48;0,0;        -;480;-273,000;1863,000;832:54;Отпущ.;;-273;1248;0;480;75;736;-;-;1863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:56:18;0,0;        -;480;-273,000;1815,375;832:54;Отпущ.;;-273;1248;0;480;75;744;-;-;1815.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:56:48;0,0;        -;428;-273,000;1603,000;832:54;Отпущ.;;-273;1248;10.5;428;76;736;-;-;1603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:57:18;0,0;        -;488;-273,000;1900,000;832:54;Отпущ.;;-273;1248;-;488;75;744;-;-;1900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:57:48;0,0;        -;480;-273,000;1911,625;833:00;Отпущ.;;-273;1248;12.5;480;75;744;-;-;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:58:18;0,0;        -;488;-273,000;1896,000;833:00;Отпущ.;;-273;1248;12.4;488;76;760;-;-;1896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:58:48;0,0;        -;480;-273,000;1891,500;833:00;Отпущ.;;-273;1248;0;480;76;760;-;-;1891.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:59:18;0,0;        -;480;-273,000;1897,625;833:00;Отпущ.;;-273;1248;12.5;480;77;760;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 08:59:48;0,0;        -;488;-273,000;1913,125;833:00;Отпущ.;;-273;1248;-;488;77;760;-;-;1913.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:00:18;0,0;        -;480;-273,000;1887,000;833:00;Отпущ.;;-273;1248;-;480;77;744;-;-;1887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:00:48;0,0;        -;480;-273,000;1900,750;833:00;Отпущ.;;-273;1248;12.5;480;77;744;-;-;1900.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:01:18;0,0;        -;488;-273,000;1911,625;833:00;Отпущ.;;-273;1248;12.6;488;77;744;-;-;1911.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:01:48;0,0;        -;480;-273,000;1905,375;833:00;Отпущ.;;-273;1248;12.6;480;77;744;-;-;1905.375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:02:18;0,0;        -;480;-273,000;1876,500;833:00;Отпущ.;;-;1264;0;480;76;840;-;-;1876.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:02:48;0,0;        -;480;-273,000;1801,000;833:00;Отпущ.;;-273;1248;11.9;480;76;816;-;-;1801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:03:18;0,0;        -;480;-273,000;1858,500;833:00;Отпущ.;;-;1264;12.2;480;76;808;-;-;1858.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:03:48;0,0;        -;480;-273,000;1896,125;833:06;Отпущ.;;-;1264;0;480;76;808;-;-;1896.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:04:18;0,0;        -;480;-273,000;1897,625;833:06;Отпущ.;;-;1264;12.5;480;76;808;-;-;1897.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:04:48;0,0;        -;480;-273,000;1852,000;833:06;Отпущ.;;-273;1248;12.1;480;76;808;-;-;1852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:05:18;0,0;        -;480;-273,000;1852,625;833:06;Отпущ.;;-273;1248;-;480;76;808;-;-;1852.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:05:48;0,0;        -;480;-273,000;1841,000;833:06;Отпущ.;;-273;1248;-;480;76;808;-;-;1841;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:06:18;0,0;        -;468;-273,000;1814,000;833:06;Отпущ.;;-273;1248;0;468;76;808;-;-;1814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:06:48;0,0;        -;480;-273,000;1822,500;833:06;Отпущ.;;-273;1248;11.9;480;76;800;-;-;1822.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:07:18;0,0;        -;420;-273,000;1525,000;833:06;Отпущ.;;-;1232;-;420;75;800;-;-;1525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:07:48;0,0;        -;380;-273,000;1369,000;833:06;Отпущ.;;-273;1280;0;380;74;736;-;-;1369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:08:18;0,0;        -;388;-273,000;1365,750;833:06;Отпущ.;;-;1296;0;388;73;744;-;-;1365.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:08:48;0,0;        -;308;-273,000;1137,000;833:06;Отпущ.;;-;1264;0;308;73;736;-;-;1137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:09:18;0,0;        -;320;-273,000;1139,875;833:06;Отпущ.;;-273;1248;0;320;72;736;-;-;1139.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:09:48;0,0;        -;320;-273,000;1138,750;833:12;Отпущ.;;-273;1248;0;320;72;744;-;-;1138.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:10:18;0,0;        -;320;-273,000;1137,625;833:12;Отпущ.;;-273;1248;0;320;72;824;-;-;1137.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
01/09/2023 09:10:48;0,0;        -;328;-273,000;1137,625;833:12;Отпущ.;;-;1264;0;328;72;808;-;-;1137.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
