Дата и время;Полож.пед.акселер.,%;Нагрузка на двигатель, %;Давл.масла двиг.,кПа;Темп.масла двиг.,°С;Обор.двиг.,об/мин;Значение счетчика моточасов, час:мин;Сост.пед.сцепл.;iButton2;КПП. Температура масла;КПП. Давление масла в системе смазки;Скорость;ДВС. Давление смазки;ДВС. Температура охлаждающей жидкости;Давление в пневмостистеме (spn46), кПа;Уровень топлива % (spn96);Электросистема. Напряжение;ДВС. Частота вращения коленчатого вала;Нейтраль КПП (spn3843);Стояночный тормоз (spn3842);Аварийная температура охлаждающей жидкости (spn3841);Засоренность воздушного фильтра (spn3840);Засоренность фильтра КПП (spn3847);Аварийное давление масла ДВС (spn3846);Засоренность фильтра ДВС (spn3845);Засоренность фильтра рулевого управления (spn3844);Засоренность фильтра навесного оборудования (spn3851);Недопустимый уровень масла в гидробаке (spn3850);Аварийная температура масла в гидросистеме (spn3849);Аварийное давление в I контуре тормозной системы (spn3848);Аварийное давление в II контуре тормозной системы (spn3855);Зарядка АКБ (spn3854);Отопитель (spn3853);Выход блока управления двигателем (spn3852);Включение тормозков (spn3859);Засоренность фильтра слива (spn3858);Аварийное давление масла КПП (spn3857);Аварийная температура масла ДВС(spn3856);Неисправность тормозной системы (spn3863);Термостарт (spn3862);Разрешение запуска двигателя (spn3861);Низкий уровень ОЖ (spn3860);Аварийная температура масла ГТР (spn3867);Необходимость сервисного обслуживания (spn3866);Подогрев топливного фильтра (spn3865);Вода в топливе (spn3864);Холодный старт (spn3871);Крутящий момент (spn513), Нм;Положение рейки ТНВД (spn51), %;Расход топлива (spn183), л/ч;ДВС. Температура наддувочного воздуха, °С;Давление наддувочного воздуха двигателя (spn106), кПа;Текущая передача (spn523);Температура масла гидравлики (spn5536), С;Педаль слива (spn598)
02/06/2023 13:07:49;0,0;        -;260;-273,000;827,500;732:42;Отпущ.;;-273;1248;0;260;70;760;-;27.55;827.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:08:19;0,0;        -;260;-273,000;831,625;732:42;Отпущ.;;-273;1248;0;260;70;760;-;-;831.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:08:49;0,0;        -;260;-273,000;827,000;732:42;Отпущ.;;-273;1248;0;260;70;760;-;-;827;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:09:19;0,0;        -;260;-273,000;824,000;732:42;Отпущ.;;-273;1248;0;260;70;760;-;27.5;824;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:09:49;0,0;        -;260;-273,000;827,250;732:42;Отпущ.;;-273;1248;0;260;70;760;-;27.55;827.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:10:19;0,0;        -;256;-273,000;824,000;732:42;Отпущ.;;-273;1248;0;256;70;760;-;27.5;824;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:10:49;0,0;        -;248;-273,000;822,250;732:42;Отпущ.;;-273;1248;0;248;70;760;-;27.5;822.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:11:19;0,0;        -;260;-273,000;831,000;732:42;Отпущ.;;-273;1248;0;260;70;760;-;27.5;831;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:11:49;0,0;        -;248;-273,000;824,000;732:42;Отпущ.;;-273;1248;0;248;70;760;-;27.5;824;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:12:19;0,0;        -;244;-273,000;829,000;732:42;Отпущ.;;-273;1216;0;244;70;760;-;27.5;829;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:12:49;0,0;        -;232;-273,000;789,875;732:42;Отпущ.;;-273;0;0;232;71;760;-;27.45;789.875;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:13:19;0,0;        -;204;-273,000;713,125;732:48;Отпущ.;;-273;96;0;204;71;736;-;27.45;713.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:13:49;0,0;        -;208;-273,000;722,000;732:48;Отпущ.;;-273;0;0;208;71;800;-;27.45;722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:14:19;0,0;        -;208;-273,000;718,875;732:48;Отпущ.;;-273;1248;0;208;71;784;-;27.5;718.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:14:49;0,0;        -;200;-273,000;719,000;732:48;Отпущ.;;-;560;0;200;71;784;-;27.5;719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:15:19;0,0;        -;232;-273,000;788,250;732:48;Отпущ.;;-273;896;0;232;71;728;-;27.5;788.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:15:49;0,0;        -;232;-273,000;796,250;732:48;Отпущ.;;-273;0;0.8;232;71;784;-;-;796.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:16:19;0,0;        -;216;-273,000;741,500;732:48;Отпущ.;;-273;1216;0;216;72;784;-;27.5;741.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:16:49;0,0;        -;224;-273,000;766,000;732:48;Отпущ.;;-273;0;0;224;72;648;-;-;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:17:19;0,0;        -;200;-273,000;658,000;732:48;Отпущ.;;-273;1248;0;200;72;736;-;27.45;658;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:17:49;0,0;        -;228;-273,000;798,125;732:48;Отпущ.;;-;592;0;228;72;784;-;-;798.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:18:19;0,0;        -;216;-273,000;763,875;732:48;Отпущ.;;-273;0;0;216;72;784;-;-;763.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:18:49;0,0;        -;224;-273,000;780,000;732:48;Отпущ.;;-273;1248;0;224;73;784;-;-;780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:19:19;0,0;        -;228;-273,000;787,125;732:54;Отпущ.;;-273;1216;0;228;73;784;-;27.5;787.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:19:49;0,0;        -;220;-273,000;786,125;732:54;Отпущ.;;-273;1248;0;220;73;784;-;-;786.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:20:19;0,0;        -;204;-273,000;730,750;732:54;Отпущ.;;-;208;0;204;73;760;-;27.5;730.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:20:49;0,0;        -;208;-273,000;753,750;732:54;Отпущ.;;-273;64;0.5;208;74;760;-;-;753.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:21:19;0,0;        -;200;-273,000;721,250;732:54;Отпущ.;;-273;1216;0;200;74;736;-;-;721.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:21:49;0,0;        -;200;-273,000;720,000;732:54;Отпущ.;;-;1200;0;200;75;816;-;-;720;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:22:19;0,0;        -;188;-273,000;717,500;732:54;Отпущ.;;-;1232;0;188;75;784;-;-;717.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:22:49;0,0;        -;188;-273,000;722,000;732:54;Отпущ.;;-;1200;0;188;75;784;-;-;722;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:23:19;0,0;        -;200;-273,000;729,125;732:54;Отпущ.;;-273;128;0;200;75;680;-;27.5;729.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:23:49;0,0;        -;196;-273,000;719,750;732:54;Отпущ.;;-273;1216;0;196;75;784;-;-;719.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:24:19;0,0;        -;188;-273,000;718,500;732:54;Отпущ.;;-273;1216;0;188;75;760;-;-;718.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:24:49;0,0;        -;180;-273,000;691,500;732:54;Отпущ.;;-;112;0.6;180;76;624;-;-;691.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:25:19;0,0;        -;188;-273,000;718,125;733:00;Отпущ.;;-;1232;1;188;76;760;-;-;718.125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:25:49;0,0;        -;180;-273,000;699,375;733:00;Отпущ.;;-273;1216;0;180;76;784;-;-;699.375;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:26:19;0,0;        -;196;-273,000;722,875;733:00;Отпущ.;;-;1232;0;196;76;784;-;27.45;722.875;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:26:49;21,6;        -;248;-273,000;902,750;733:00;Отпущ.;;-273;1120;2.2;248;77;680;-;-;902.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:27:19;0,0;        -;188;-273,000;714,000;733:00;Отпущ.;;-273;0;0;188;77;760;-;-;714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:27:49;9,6;        -;224;-273,000;798,000;733:00;Отпущ.;;-;1168;2.7;224;77;784;-;-;798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:28:19;24,8;        -;280;-273,000;974,000;733:00;Отпущ.;;-;1168;2.5;280;77;760;-;-;974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:28:49;0,0;        -;180;-273,000;709,625;733:00;Отпущ.;;-;304;2.4;180;77;728;-;-;709.625;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:29:19;0,0;        -;188;-273,000;717,000;733:00;Отпущ.;;-;1232;0;188;78;816;-;-;717;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:29:49;0,0;        -;188;-273,000;724,375;733:00;Отпущ.;;-273;1216;0;188;78;784;-;-;724.375;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:30:19;0,0;        -;188;-273,000;718,500;733:00;Отпущ.;;-273;1248;0;188;78;784;-;-;718.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:30:49;0,0;        -;188;-273,000;721,750;733:00;Отпущ.;;-273;1216;0;188;78;784;-;-;721.75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:31:19;0,0;        -;188;-273,000;720,000;733:06;Отпущ.;;-273;1216;0;188;78;784;-;-;720;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:31:49;0,0;        -;188;-273,000;717,750;733:06;Отпущ.;;-273;1216;0;188;78;784;-;-;717.75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:32:19;0,0;        -;188;-273,000;721,500;733:06;Отпущ.;;-;1264;0;188;78;784;-;-;721.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:32:49;0,0;        -;180;-273,000;722,000;733:06;Отпущ.;;-273;1248;0;180;78;784;-;-;722;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:33:19;0,0;        -;180;-273,000;718,125;733:06;Отпущ.;;-273;1248;0;180;78;784;-;-;718.125;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:33:49;0,0;        -;180;-273,000;721,750;733:06;Отпущ.;;-;1232;0;180;78;784;-;-;721.75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:34:19;0,0;        -;188;-273,000;720,625;733:06;Отпущ.;;-;1232;0;188;78;784;-;-;720.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:34:49;0,0;        -;180;-273,000;718,875;733:06;Отпущ.;;-273;1248;0;180;79;784;-;-;718.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:35:19;0,0;        -;180;-273,000;718,500;733:06;Отпущ.;;-273;1216;0;180;79;784;-;-;718.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:35:49;0,0;        -;188;-273,000;720,375;733:06;Отпущ.;;-;1200;0;188;79;784;-;-;720.375;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:36:19;0,0;        -;180;-273,000;720,875;733:06;Отпущ.;;-;1200;0;180;79;784;-;-;720.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:36:49;0,0;        -;180;-273,000;722,625;733:06;Отпущ.;;-273;1216;0;180;79;784;-;-;722.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:37:19;0,0;        -;188;-273,000;722,000;733:12;Отпущ.;;-273;1248;0;188;79;784;-;-;722;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:37:49;0,0;        -;180;-273,000;722,375;733:12;Отпущ.;;-273;1248;0;180;79;784;-;-;722.375;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:38:19;0,0;        -;180;-273,000;720,875;733:12;Отпущ.;;-;1200;0;180;79;784;-;-;720.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:38:49;0,0;        -;180;-273,000;720,000;733:12;Отпущ.;;-273;1248;0;180;79;784;-;-;720;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:39:19;0,0;        -;180;-273,000;723,000;733:12;Отпущ.;;-273;1248;0;180;79;784;-;-;723;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:39:49;0,0;        -;180;-273,000;718,000;733:12;Отпущ.;;-273;1216;0;180;79;784;-;-;718;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:40:19;0,0;        -;180;-273,000;720,625;733:12;Отпущ.;;-273;1248;0;180;79;784;-;-;720.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:40:49;0,0;        -;180;-273,000;722,875;733:12;Отпущ.;;-;1232;0;180;79;784;-;-;722.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:41:19;0,0;        -;180;-273,000;720,125;733:12;Отпущ.;;-;1232;0;180;79;784;-;-;720.125;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:41:49;0,0;        -;180;-273,000;721,750;733:12;Отпущ.;;-;1232;0;180;79;784;-;-;721.75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:42:19;0,0;        -;180;-273,000;721,250;733:12;Отпущ.;;-273;1216;0;180;79;784;-;-;721.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:42:49;0,0;        -;180;-273,000;722,625;733:12;Отпущ.;;-273;1248;0;180;79;784;-;-;722.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:43:19;0,0;        -;180;-273,000;719,250;733:18;Отпущ.;;-273;1248;0;180;79;784;-;-;719.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:43:49;0,0;        -;180;-273,000;719,500;733:18;Отпущ.;;-273;1216;0;180;79;784;-;-;719.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:44:19;0,0;        -;180;-273,000;722,000;733:18;Отпущ.;;-273;1248;0;180;79;784;-;-;722;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:44:49;0,0;        -;180;-273,000;724,625;733:18;Отпущ.;;-273;1216;0;180;79;784;-;-;724.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:45:19;0,0;        -;180;-273,000;723,250;733:18;Отпущ.;;-;1232;0;180;79;784;-;-;723.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:45:49;0,0;        -;180;-273,000;718,000;733:18;Отпущ.;;-273;1248;0;180;79;784;-;-;718;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:46:19;0,0;        -;180;-273,000;718,625;733:18;Отпущ.;;-;1264;0;180;79;784;-;-;718.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:46:49;0,0;        -;180;-273,000;719,250;733:18;Отпущ.;;-273;1216;0;180;79;784;-;-;719.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:47:19;0,0;        -;180;-273,000;718,000;733:18;Отпущ.;;-273;1248;0;180;79;784;-;-;718;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:47:49;0,0;        -;180;-273,000;720,125;733:18;Отпущ.;;-273;1216;0;180;79;784;-;-;720.125;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:48:19;0,0;        -;180;-273,000;723,000;733:18;Отпущ.;;-;1200;0;180;79;784;-;-;723;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:48:49;0,0;        -;180;-273,000;718,875;733:18;Отпущ.;;-;1232;0;180;80;784;-;-;718.875;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:49:19;0,0;        -;180;-273,000;725,000;733:24;Отпущ.;;-273;1248;0;180;80;784;-;-;725;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:49:49;0,0;        -;180;-273,000;721,000;733:24;Отпущ.;;-;1200;0;180;80;784;-;-;721;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:50:19;0,0;        -;180;-273,000;714,625;733:24;Отпущ.;;-273;1248;0;180;80;784;-;-;714.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:50:49;0,0;        -;180;-273,000;721,250;733:24;Отпущ.;;-;1232;0;180;79;784;-;-;721.25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:51:19;0,0;        -;180;-273,000;718,000;733:24;Отпущ.;;-273;1248;0;180;79;784;-;-;718;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:51:49;0,0;        -;180;-273,000;721,500;733:24;Отпущ.;;-;1200;0;180;80;784;-;-;721.5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:52:19;0,0;        -;180;-273,000;722,625;733:24;Отпущ.;;-273;1216;0;180;79;784;-;-;722.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:52:49;0,0;        -;180;-273,000;721,000;733:24;Отпущ.;;-273;1248;0;180;79;784;-;-;721;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:53:19;0,0;        -;180;-273,000;722,625;733:24;Отпущ.;;-273;1248;0;180;79;784;-;-;722.625;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:53:49;0,0;        -;180;-273,000;720,375;733:24;Отпущ.;;-273;1248;0;180;80;784;-;-;720.375;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
02/06/2023 13:54:19;0,0;        -;180;-273,000;723,000;733:24;Отпущ.;;-273;1216;0;180;80;784;-;-;723;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0;-;-;-;0;0;-;0;-;-;-;-;-;-;-;-;-;-
